sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
597,COc1(c2cccccCCl)CCNCCC=O1cC1CCCCc1OCCC1COCOC(=O(ccCccC(C)C[CccC2]C21cO)CCOC1C1CC3OCC(OC)C[C2]2)C2#O1#-[CNOBnlFOcHF1(S]),119,0,,,,max_length,<bos> C O c 1 ( c 2 c c c c c C C l ) C C N C C C = O 1 c C 1 C C C C c 1 O C C C 1 C O C O C ( = O ( c c C c c C ( C ) C [ C c c C 2 ] C 2 1 c O ) C C O C 1 C 1 C C 3 O C C ( O C ) C [ C 2 ] 2 ) C 2 # O 1 # - [ C N O B n l F O c H F 1 ( S ] ),15 19 23 8 5 23 9 23 23 23 23 23 15 15 24 6 15 15 18 15 15 15 13 19 8 23 15 8 15 15 15 15 23 8 19 15 15 15 8 15 19 15 19 15 5 13 19 5 23 23 15 23 23 15 5 15 6 15 21 15 23 23 15 9 22 15 9 8 23 19 6 15 15 19 15 8 15 8 15 15 10 19 15 15 5 19 15 6 15 21 15 9 22 9 6 15 9 4 19 8 4 7 21 15 18 19 14 25 24 16 19 23 17 16 8 5 20 22 6,),(S]),0,0,3,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
598,CN(C)c1ccccc-c2ccc3cnH3nc(-ccnc5(c(=c)c1)cn[nH)Ccc2c2cc1Hc2(O1c1C1]1(O)C(O)=C1C2=OC)(C)C1CC(OO)COoO1CS-B5-s2cO2C#F#nsB2,119,0,,,,max_length,<bos> C N ( C ) c 1 c c c c c - c 2 c c c 3 c n H 3 n c ( - c c n c 5 ( c ( = c ) c 1 ) c n [ n H ) C c c 2 c 2 c c 1 H c 2 ( O 1 c 1 C 1 ] 1 ( O ) C ( O ) = C 1 C 2 = O C ) ( C ) C 1 C C ( O O ) C O o O 1 C S - B 5 - s 2 c O 2 C # F # n s B 2,15 18 5 15 6 23 8 23 23 23 23 23 7 23 9 23 23 23 10 23 25 17 10 25 23 5 7 23 23 25 23 12 5 23 5 13 23 6 23 8 6 23 25 21 25 17 6 15 23 23 9 23 9 23 23 8 17 23 9 5 19 8 23 8 15 8 22 8 5 19 6 15 5 19 6 13 15 8 15 9 13 19 15 6 5 15 6 15 8 15 15 5 19 19 6 15 19 26 19 8 15 20 7 14 12 7 28 9 23 19 9 15 4 16 4 25 28 14 9,2,nsB2,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
599,Nc1ccc(CC=O)c2cccc(N)c(F)c1CN1CCCc(C1CC=F)Nccc1Cc2c1cc1Cccc1C1c31C2cc21CCOCOc(OC)(C)(COC1CO(CO1CO)O1OsSo=oB1H=l-BO-N1)O,119,0,,,,max_length,<bos> N c 1 c c c ( C C = O ) c 2 c c c c ( N ) c ( F ) c 1 C N 1 C C C c ( C 1 C C = F ) N c c c 1 C c 2 c 1 c c 1 C c c c 1 C 1 c 3 1 C 2 c c 2 1 C C O C O c ( O C ) ( C ) ( C O C 1 C O ( C O 1 C O ) O 1 O s S o = o B 1 H = l - B O - N 1 ) O,18 23 8 23 23 23 5 15 15 13 19 6 23 9 23 23 23 23 5 18 6 23 5 16 6 23 8 15 18 8 15 15 15 23 5 15 8 15 15 13 16 6 18 23 23 23 8 15 23 9 23 8 23 23 8 15 23 23 23 8 15 8 23 10 8 15 9 23 23 9 8 15 15 19 15 19 23 5 19 15 6 5 15 6 5 15 19 15 8 15 19 5 15 19 8 15 19 6 19 8 19 28 20 26 13 26 14 8 17 13 24 7 14 19 7 18 8 6 19,O,N1)O,0,0,3,1,2,0,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
600,N[CC]HCS(COC(=O)N1CCCCC1cc1C1C1CCCCOCC1=OCN(O)C3)cc(cc[CO)OC1CCC]C11(O)C=OCO4O[CCC]C(COCH[C2]H1C2)O1OS1ClsFo(BcNBr=n4)S,119,0,,,,max_length,<bos> N [ C C ] H C S ( C O C ( = O ) N 1 C C C C C 1 c c 1 C 1 C 1 C C C C O C C 1 = O C N ( O ) C 3 ) c c ( c c [ C O ) O C 1 C C C ] C 1 1 ( O ) C = O C O 4 O [ C C C ] C ( C O C H [ C 2 ] H 1 C 2 ) O 1 O S 1 C l s F o ( B c N B r = n 4 ) S,18 21 15 15 22 17 15 20 5 15 19 15 5 13 19 6 18 8 15 15 15 15 15 8 23 23 8 15 8 15 8 15 15 15 15 19 15 15 8 13 19 15 18 5 19 6 15 10 6 23 23 5 23 23 21 15 19 6 19 15 8 15 15 15 22 15 8 8 5 19 6 15 13 19 15 19 11 19 21 15 15 15 22 15 5 15 19 15 17 21 15 9 22 17 8 15 9 6 19 8 19 20 8 15 24 28 16 26 5 14 23 18 14 27 13 25 11 6 20,S,n4)S,0,0,3,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
601,O=CcOc(N)nc(S)c1ccccc2cc(C#N)c1-c1c2sc1,39,0,40.0,,<eos>,eos,<bos> O = C c O c ( N ) n c ( S ) c 1 c c c c c 2 c c ( C # N ) c 1 - c 1 c 2 s c 1 <eos> c c 1 c c c c c 1 c c <eos> 1 C 1 c 1 c 3 C O C c C c O c 1 ( O ) C O C 1 c C ( C C C 1 ( C ) 2 C c C C 1 2 O C ) 1 2 O O 1 c s 2 C o O c l C - N C = n H l ( l 1,19 13 15 23 19 23 5 18 6 25 23 5 20 6 23 8 23 23 23 23 23 9 23 23 5 15 4 18 6 23 8 7 23 8 23 9 28 23 8,1,2sc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
602,C[CCCH](C)[CCH](N)C(=O)N1CCC[CcH]1B(O)OC4cCOO=O[CCC2cCcC(CCC](C)C[CH]2C([C)(H][C)O)N(C)C1C12]21COrO1nO[-#NBl-cN(F(H)])[,119,0,,,,max_length,<bos> C [ C C C H ] ( C ) [ C C H ] ( N ) C ( = O ) N 1 C C C [ C c H ] 1 B ( O ) O C 4 c C O O = O [ C C C 2 c C c C ( C C C ] ( C ) C [ C H ] 2 C ( [ C ) ( H ] [ C ) O ) N ( C ) C 1 C 1 2 ] 2 1 C O r O 1 n O [ - # N B l - c N ( F ( H ) ] ) [,15 21 15 15 15 17 22 5 15 6 21 15 15 17 22 5 18 6 15 5 13 19 6 18 8 15 15 15 21 15 23 17 22 8 14 5 19 6 19 15 11 23 15 19 19 13 19 21 15 15 15 9 23 15 23 15 5 15 15 15 22 5 15 6 15 21 15 17 22 9 15 5 21 15 6 5 17 22 21 15 6 19 6 18 5 15 6 15 8 15 8 9 22 9 8 15 19 27 19 8 25 19 21 7 4 18 14 24 7 23 18 5 16 5 17 6 22 6 21,[,)])[,0,1,4,1,2,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
603,FC(F)(F)c(=l)c1(CSC)C1C,23,0,24.0,,<eos>,eos,<bos> F C ( F ) ( F ) c ( = l ) c 1 ( C S C ) C 1 C <eos> 1 c 1 <eos> <eos> <eos> <eos> <eos> <eos> 1 c 1 <eos> C 1 C O H C C C C C ( F ) C ( c C ( = O ) C ) O C [ C ] C 2 C ( O ) O O [ C ( C O C 2 ) O ( C ( C O C H 2 1 O 1 N ) C ] ) O 1 O - N H S B H n o c N ( F n ) F 2 H <eos>,16 15 5 16 6 5 16 6 23 5 13 24 6 23 8 5 15 20 15 6 15 8 15,C,)C1C,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
604,O=c1[nH]cnc2c1cc1c(Cl)ccc(Cl)ccCnC(C11C=O(ncCC(C)Cc1C)2),56,0,57.0,,<eos>,eos,<bos> O = c 1 [ n H ] c n c 2 c 1 c c 1 c ( C l ) c c c ( C l ) c c C n C ( C 1 1 C = O ( n c C C ( C ) C c 1 C ) 2 ) <eos> c 3 C c C 1 n 1 C 2 C ( = O ) O C 1 C C ( = O ) c 1 c ( C c c 1 C 3 = O N ) C O l O 1 - s H 5 = O o B C S - C S 5 C H n H -,19 13 23 8 21 25 17 22 23 25 23 9 23 8 23 23 8 23 5 15 24 6 23 23 23 5 15 24 6 23 23 15 25 15 5 15 8 8 15 13 19 5 25 23 15 15 5 15 6 15 23 8 15 6 9 6,),C)2),0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
605,CCC(=C(C)CN)C(=O)NC2c1ccc(S(=O)C(O)Cc(OC)NC(CHcC(O[cCH])C)C)3[cc21C1=O(C)C=H]OCOC-CH[OCH12C2ON]C1NO1co2lSlFHCnNHNoBFN3S,119,0,,,,max_length,<bos> C C C ( = C ( C ) C N ) C ( = O ) N C 2 c 1 c c c ( S ( = O ) C ( O ) C c ( O C ) N C ( C H c C ( O [ c C H ] ) C ) C ) 3 [ c c 2 1 C 1 = O ( C ) C = H ] O C O C - C H [ O C H 1 2 C 2 O N ] C 1 N O 1 c o 2 l S l F H C n N H N o B F N 3 S,15 15 15 5 13 15 5 15 6 15 18 6 15 5 13 19 6 18 15 9 23 8 23 23 23 5 20 5 13 19 6 15 5 19 6 15 23 5 19 15 6 18 15 5 15 17 23 15 5 19 21 23 15 17 22 6 15 6 15 6 10 21 23 23 9 8 15 8 13 19 5 15 6 15 13 17 22 19 15 19 15 7 15 17 21 19 15 17 8 9 15 9 19 18 22 15 8 18 19 8 23 26 9 24 20 24 16 17 15 25 18 17 18 26 14 16 18 10 20,S,FN3S,0,0,2,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
606,Clc1[cC(C1CcnN1C(=C)NCc(H]cCc)ccFHc(=c(=O)C=OcC2)c1cCc231C3)c1C,63,0,64.0,,<eos>,eos,<bos> C l c 1 [ c C ( C 1 C c n N 1 C ( = C ) N C c ( H ] c C c ) c c F H c ( = c ( = O ) C = O c C 2 ) c 1 c C c 2 3 1 C 3 ) c 1 C <eos> 1 C c 1 <eos> <eos> C [ C H ] ( O ) O C 3 C = O ( C O ) C C 1 O [ H 1 C ] F O 1 s r c = O s H o # r o c F = s o 1 r -,15 24 23 8 21 23 15 5 15 8 15 23 25 18 8 15 5 13 15 6 18 15 23 5 17 22 23 15 23 6 23 23 16 17 23 5 13 23 5 13 19 6 15 13 19 23 15 9 6 23 8 23 15 23 9 10 8 15 10 6 23 8 15,C,)c1C,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
607,CN(Cc1cncc(-C2cncn[nH]nc(-cncc(c(=O)c(C)cHn[c))CcC)2)1c1Cc2=c1O1O1c3(H)C(O)=C1CC=OC](C)C1CCO2O1COsO1Hc-S2#r2B[C4#n-cS3l,119,0,,,,max_length,<bos> C N ( C c 1 c n c c ( - C 2 c n c n [ n H ] n c ( - c n c c ( c ( = O ) c ( C ) c H n [ c ) ) C c C ) 2 ) 1 c 1 C c 2 = c 1 O 1 O 1 c 3 ( H ) C ( O ) = C 1 C C = O C ] ( C ) C 1 C C O 2 O 1 C O s O 1 H c - S 2 # r 2 B [ C 4 # n - c S 3 l,15 18 5 15 23 8 23 25 23 23 5 7 15 9 23 25 23 25 21 25 17 22 25 23 5 7 23 25 23 23 5 23 5 13 19 6 23 5 15 6 23 17 25 21 23 6 6 15 23 15 6 9 6 8 23 8 15 23 9 13 23 8 19 8 19 8 23 10 5 17 6 15 5 19 6 13 15 8 15 15 13 19 15 22 5 15 6 15 8 15 15 19 9 19 8 15 19 28 19 8 17 23 7 20 9 4 27 9 14 21 15 11 4 25 7 23 20 10 24,l,cS3l,0,1,4,1,5,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
608,C[CCH](C)C(=O)N1CCCCC1C(=O)(O(cccccccccc1)cccccCF)cc4ccCc1(CO)CCc1c14(C)CO,74,0,75.0,,<eos>,eos,<bos> C [ C C H ] ( C ) C ( = O ) N 1 C C C C C 1 C ( = O ) ( O ( c c c c c c c c c c 1 ) c c c c c C F ) c c 4 c c C c 1 ( C O ) C C c 1 c 1 4 ( C ) C O <eos> O C 3 C O [ C H ] ( C C [ C ] C 1 2 C 1 1 2 ) O 1 r n 4 s n s [ - # S F ( # c B 3 ) = -,15 21 15 15 17 22 5 15 6 15 5 13 19 6 18 8 15 15 15 15 15 8 15 5 13 19 6 5 19 5 23 23 23 23 23 23 23 23 23 23 8 6 23 23 23 23 23 15 16 6 23 23 11 23 23 15 23 8 5 15 19 6 15 15 23 8 23 8 11 5 15 6 15 19,O,C)CO,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
609,CCC1C(nCnC(C)cccc(c2ccc1O)cc1c)c1COC1=CCOCOcO1cOcC1cOc(cO)c1c1cC21c1c2CC1(N(n1[C(CH](O)C1C1Or21C2)O1#F)=cO2B(ocB#=H1)S),119,0,,,,max_length,<bos> C C C 1 C ( n C n C ( C ) c c c c ( c 2 c c c 1 O ) c c 1 c ) c 1 C O C 1 = C C O C O c O 1 c O c C 1 c O c ( c O ) c 1 c 1 c C 2 1 c 1 c 2 C C 1 ( N ( n 1 [ C ( C H ] ( O ) C 1 C 1 O r 2 1 C 2 ) O 1 # F ) = c O 2 B ( o c B # = H 1 ) S ),15 15 15 8 15 5 25 15 25 15 5 15 6 23 23 23 23 5 23 9 23 23 23 8 19 6 23 23 8 23 6 23 8 15 19 15 8 13 15 15 19 15 19 23 19 8 23 19 23 15 8 23 19 23 5 23 19 6 23 8 23 8 23 15 9 8 23 8 23 9 15 15 8 5 18 5 25 8 21 15 5 15 17 22 5 19 6 15 8 15 8 19 27 9 8 15 9 6 19 8 4 16 6 13 23 19 9 14 5 26 23 14 4 13 17 8 6 20 6,),1)S),0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
610,CCCc1ccc(O)C(O)c2Cc(OO)c11C1CC1CC1OOC11OOCcC122C1Cc1cCcnc2-CcCOCOC2S(C)CO(C(CO)C)CCC(C)H1212[N]12,97,0,98.0,,<eos>,eos,<bos> C C C c 1 c c c ( O ) C ( O ) c 2 C c ( O O ) c 1 1 C 1 C C 1 C C 1 O O C 1 1 O O C c C 1 2 2 C 1 C c 1 c C c n c 2 - C c C O C O C 2 S ( C ) C O ( C ( C O ) C ) C C C ( C ) H 1 2 1 2 [ N ] 1 2 <eos> O 1 n F [ # = O 5 r s N 5 C s 4 n ( ] # l,15 15 15 23 8 23 23 23 5 19 6 15 5 19 6 23 9 15 23 5 19 19 6 23 8 8 15 8 15 15 8 15 15 8 19 19 15 8 8 19 19 15 23 15 8 9 9 15 8 15 23 8 23 15 23 25 23 9 7 15 23 15 19 15 19 15 9 20 5 15 6 15 19 5 15 5 15 19 6 15 6 15 15 15 5 15 6 17 8 9 8 9 21 18 22 8 9,2,N]12,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
611,Cc1ccc([CcnHC2C)C2CC=OCNCO1cc1ccccC4Cc(=O)c1=c1CcCc(c)cC1C(Cc1CC1COC]C)(CO)CH3OCCOCO(C)CC=C(CO)CO(O1lror3C1n-nOC)Hsc(o4,119,0,,,,max_length,<bos> C c 1 c c c ( [ C c n H C 2 C ) C 2 C C = O C N C O 1 c c 1 c c c c C 4 C c ( = O ) c 1 = c 1 C c C c ( c ) c C 1 C ( C c 1 C C 1 C O C ] C ) ( C O ) C H 3 O C C O C O ( C ) C C = C ( C O ) C O ( O 1 l r o r 3 C 1 n - n O C ) H s c ( o 4,15 23 8 23 23 23 5 21 15 23 25 17 15 9 15 6 15 9 15 15 13 19 15 18 15 19 8 23 23 8 23 23 23 23 15 11 15 23 5 13 19 6 23 8 13 23 8 15 23 15 23 5 23 6 23 15 8 15 5 15 23 8 15 15 8 15 19 15 22 15 6 5 15 19 6 15 17 10 19 15 15 19 15 19 5 15 6 15 15 13 15 5 15 19 6 15 19 5 19 8 24 27 26 27 10 15 8 25 7 25 19 15 6 17 28 23 5 26 11,4,c(o4,1,0,,0,1,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
612,CC[CC1C(CO)COCC=OCC1C1C1C]HC(C=C=C=O)[COH]HC(C[CCH](CC[C(H]HOCOC[CH](C)CC2=O)OC)O[C)(C)C]21O[N]1,96,0,97.0,,<eos>,eos,<bos> C C [ C C 1 C ( C O ) C O C C = O C C 1 C 1 C 1 C ] H C ( C = C = C = O ) [ C O H ] H C ( C [ C C H ] ( C C [ C ( H ] H O C O C [ C H ] ( C ) C C 2 = O ) O C ) O [ C ) ( C ) C ] 2 1 O [ N ] 1 <eos> <eos> O 1 # F s 2 # s O N O N [ r F H B ] 2 l O,15 15 21 15 15 8 15 5 15 19 6 15 19 15 15 13 19 15 15 8 15 8 15 8 15 22 17 15 5 15 13 15 13 15 13 19 6 21 15 19 17 22 17 15 5 15 21 15 15 17 22 5 15 15 21 15 5 17 22 17 19 15 19 15 21 15 17 22 5 15 6 15 15 9 13 19 6 19 15 6 19 21 15 6 5 15 6 15 22 9 8 19 21 18 22 8,1,[N]1,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
613,CN1C(C(=O)Nc2cccc2C)CC=Occ2ccccc2SCc=Oc=OcNcOcOcccCcOc1NCCcCc12C(Cc11cC)=OC(C)[C31C](O)C[CC(=O)CO2O1OrSclOH1H5OnB]#CO5#,119,0,,,,max_length,<bos> C N 1 C ( C ( = O ) N c 2 c c c c 2 C ) C C = O c c 2 c c c c c 2 S C c = O c = O c N c O c O c c c C c O c 1 N C C c C c 1 2 C ( C c 1 1 c C ) = O C ( C ) [ C 3 1 C ] ( O ) C [ C C ( = O ) C O 2 O 1 O r S c l O H 1 H 5 O n B ] # C O 5 #,15 18 8 15 5 15 5 13 19 6 18 23 9 23 23 23 23 9 15 6 15 15 13 19 23 23 9 23 23 23 23 23 9 20 15 23 13 19 23 13 19 23 18 23 19 23 19 23 23 23 15 23 19 23 8 18 15 15 23 15 23 8 9 15 5 15 23 8 8 23 15 6 13 19 15 5 15 6 21 15 10 8 15 22 5 19 6 15 21 15 15 5 13 19 6 15 19 9 19 8 19 27 20 23 24 19 17 8 17 12 19 25 14 22 4 15 19 12 4,#,CO5#,0,0,3,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
614,O=C1NCCc1[nH]c(-c3ccccc2)cc2CCOC1C=OCcCcOCO1Oc23Occ1OC=c2CO1,60,0,61.0,,<eos>,eos,<bos> O = C 1 N C C c 1 [ n H ] c ( - c 3 c c c c c 2 ) c c 2 C C O C 1 C = O C c C c O C O 1 O c 2 3 O c c 1 O C = c 2 C O 1 <eos> 2 1 C 2 1 <eos> 1 ( O ) C C 1 <eos> C ( [ C C ( = O C ] O O ) C O 1 O 1 O ) C 1 H O 1 <eos> r <eos> H <eos> 2 # - S F n 1 H l ( r 1 - S,19 13 15 8 18 15 15 23 8 21 25 17 22 23 5 7 23 10 23 23 23 23 23 9 6 23 23 9 15 15 19 15 8 15 13 19 15 23 15 23 19 15 19 8 19 23 9 10 19 23 23 8 19 15 13 23 9 15 19 8,1,2CO1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
615,C[CCCH]1CC(COC)CC(=O)NCCCC(=O)C(C(COCCNOC)(CN=O(C=CC(=OCN(CcC)C(C(COH[CC))C3H]C2)C(C)[C)H]121O1C2)O1sOcrOlForc2c#H1(n)),119,0,,,,max_length,<bos> C [ C C C H ] 1 C C ( C O C ) C C ( = O ) N C C C C ( = O ) C ( C ( C O C C N O C ) ( C N = O ( C = C C ( = O C N ( C c C ) C ( C ( C O H [ C C ) ) C 3 H ] C 2 ) C ( C ) [ C ) H ] 1 2 1 O 1 C 2 ) O 1 s O c r O l F o r c 2 c # H 1 ( n ) ),15 21 15 15 15 17 22 8 15 15 5 15 19 15 6 15 15 5 13 19 6 18 15 15 15 15 5 13 19 6 15 5 15 5 15 19 15 15 18 19 15 6 5 15 18 13 19 5 15 13 15 15 5 13 19 15 18 5 15 23 15 6 15 5 15 5 15 19 17 21 15 15 6 6 15 10 17 22 15 9 6 15 5 15 6 21 15 6 17 22 8 9 8 19 8 15 9 6 19 8 28 19 23 27 19 24 16 26 27 23 9 23 4 17 8 5 25 6 6,),(n)),0,0,3,1,6,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
616,CC(=O)Oc2ccc(S1)C(=O)=ONC1CNC1CC(cC1Cc(=O)c1(=C(=OC)Cc)1C1CCc2C2C1c1C[CCCO2])1C,79,0,80.0,,<eos>,eos,<bos> C C ( = O ) O c 2 c c c ( S 1 ) C ( = O ) = O N C 1 C N C 1 C C ( c C 1 C c ( = O ) c 1 ( = C ( = O C ) C c ) 1 C 1 C C c 2 C 2 C 1 c 1 C [ C C C O 2 ] ) 1 C <eos> 3 O ( C ( C O C 1 C ) O 1 O 1 C 1 ) O 1 c o N o l ( # r C = N r F = H C ) l 3,15 15 5 13 19 6 19 23 9 23 23 23 5 20 8 6 15 5 13 19 6 13 19 18 15 8 15 18 15 8 15 15 5 23 15 8 15 23 5 13 19 6 23 8 5 13 15 5 13 19 15 6 15 23 6 8 15 8 15 15 23 9 15 9 15 8 23 8 15 21 15 15 15 19 9 22 6 8 15,C,])1C,0,0,,0,3,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
617,COc1cc2nc1c1CCN(C(=O)C4CCCCOC(C3)cc(c)c2c(cOCcC)C)C(Cc1C)ccCOcC(c1)Cc(C[CCC(C(CO)C(C(C)C1]C)2O)CO)O1FN2Sns1#C4S4s4#Hn3,118,0,119.0,,<eos>,eos,<bos> C O c 1 c c 2 n c 1 c 1 C C N ( C ( = O ) C 4 C C C C O C ( C 3 ) c c ( c ) c 2 c ( c O C c C ) C ) C ( C c 1 C ) c c C O c C ( c 1 ) C c ( C [ C C C ( C ( C O ) C ( C ( C ) C 1 ] C ) 2 O ) C O ) O 1 F N 2 S n s 1 # C 4 S 4 s 4 # H n 3 <eos>,15 19 23 8 23 23 9 25 23 8 23 8 15 15 18 5 15 5 13 19 6 15 11 15 15 15 15 19 15 5 15 10 6 23 23 5 23 6 23 9 23 5 23 19 15 23 15 6 15 6 15 5 15 23 8 15 6 23 23 15 19 23 15 5 23 8 6 15 23 5 15 21 15 15 15 5 15 5 15 19 6 15 5 15 5 15 6 15 8 22 15 6 9 19 6 15 19 6 19 8 16 18 9 20 25 28 8 4 15 11 20 11 28 11 4 17 25 10,3,#Hn3,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
618,N[CCH](N)C(=O)N1CCCC1,21,0,22.0,,<eos>,eos,<bos> N [ C C H ] ( N ) C ( = O ) N 1 C C C C 1 <eos> C <eos> <eos> 1 1 C <eos> <eos> <eos> <eos> C <eos> <eos> <eos> <eos> C 1 = O C ( O ( C ) ( C ) c ( c C c C ) ) C C O C C C [ C C ] 4 O ( C C ) C O H O C C [ C ] C ( C C [ C ] 1 2 2 C 1 1 2 ) O 1 s l [ O = c o N c # N r o N H 2 # c 1,18 21 15 15 17 22 5 18 6 15 5 13 19 6 18 8 15 15 15 15 8,1,CCC1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
619,C[CCC(=OC(=C)C]CCC(=O)C1cc1(-c(ccCc([cO)c)n2)nC)cCc(CcOC)CC=C(CH]1(C1(C(CO)(C)[C3CH](C)C[CC(]21CO)O1rO2OSs#FcCc3B5H5#[#,119,0,,,,max_length,<bos> C [ C C C ( = O C ( = C ) C ] C C C ( = O ) C 1 c c 1 ( - c ( c c C c ( [ c O ) c ) n 2 ) n C ) c C c ( C c O C ) C C = C ( C H ] 1 ( C 1 ( C ( C O ) ( C ) [ C 3 C H ] ( C ) C [ C C ( ] 2 1 C O ) O 1 r O 2 O S s # F c C c 3 B 5 H 5 # [ #,15 21 15 15 15 5 13 19 15 5 13 15 6 15 22 15 15 15 5 13 19 6 15 8 23 23 8 5 7 23 5 23 23 15 23 5 21 23 19 6 23 6 25 9 6 25 15 6 23 15 23 5 15 23 19 15 6 15 15 13 15 5 15 17 22 8 5 15 8 5 15 5 15 19 6 5 15 6 21 15 10 15 17 22 5 15 6 15 21 15 15 5 22 9 8 15 19 6 19 8 27 19 9 19 20 28 4 16 23 15 23 10 14 12 17 12 4 21 4,#,5#[#,3,1,2,1,4,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
620,Cc1c2c2cc2cc2c(-c3ccc(O)cn3)c[nH]n(=O)c1,40,0,41.0,,<eos>,eos,<bos> C c 1 c 2 c 2 c c 2 c c 2 c ( - c 3 c c c ( O ) c n 3 ) c [ n H ] n ( = O ) c 1 <eos> 2 c 1 c O c c 1 c 1 c c c 1 c c 1 c C c 1 1 c C 1 O 1 c 2 1 <eos> C O C ( C 1 ( C ) C C ) ( C O C 1 C 1 ( = O ) C O ) O 1 <eos> r <eos> # r <eos> 5 l - F O s 5 l F <eos> S <eos> (,15 23 8 23 9 23 9 23 23 9 23 23 9 23 5 7 23 10 23 23 23 5 19 6 23 25 10 6 23 21 25 17 22 25 5 13 19 6 23 8,1,O)c1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
621,CCC(C1[Cc]C(COC[H][CC]CH[HC]C4C)HCHC(C=C[OC]C)CC[C])CC[CHC](CO)C[C]C(C(C)C)CC(OO)C=CCOOOC[O1ON]O2HO1srs(n#=nsFSrB4(n1)N,119,0,,,,max_length,<bos> C C C ( C 1 [ C c ] C ( C O C [ H ] [ C C ] C H [ H C ] C 4 C ) H C H C ( C = C [ O C ] C ) C C [ C ] ) C C [ C H C ] ( C O ) C [ C ] C ( C ( C ) C ) C C ( O O ) C = C C O O O C [ O 1 O N ] O 2 H O 1 s r s ( n # = n s F S r B 4 ( n 1 ) N,15 15 15 5 15 8 21 15 23 22 15 5 15 19 15 21 17 22 21 15 15 22 15 17 21 17 15 22 15 11 15 6 17 15 17 15 5 15 13 15 21 19 15 22 15 6 15 15 21 15 22 6 15 15 21 15 17 15 22 5 15 19 6 15 21 15 22 15 5 15 5 15 6 15 6 15 15 5 19 19 6 15 13 15 15 19 19 19 15 21 19 8 19 18 22 19 9 17 19 8 28 27 28 5 25 4 13 25 28 16 20 27 14 11 5 25 8 6 18,N,n1)N,1,0,2,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
622,Cc1cc(C[c2]c(C(F)(F)F)nc1-ccc2cc(Cc)(=O)c(-cc1cccC1)HccCc)c,59,0,60.0,,<eos>,eos,<bos> C c 1 c c ( C [ c 2 ] c ( C ( F ) ( F ) F ) n c 1 - c c c 2 c c ( C c ) ( = O ) c ( - c c 1 c c c C 1 ) H c c C c ) c <eos> c 1 c 2 H 1 c C 1 [ C ( C O ) ] C 1 C C 3 ( C ) ( O ) C [ = C ( = O ) C O c O 1 O F ] H N s 1 H O F = C = l r ( B ) 3,15 23 8 23 23 5 15 21 23 9 22 23 5 15 5 16 6 5 16 6 16 6 25 23 8 7 23 23 23 9 23 23 5 15 23 6 5 13 19 6 23 5 7 23 23 8 23 23 23 15 8 6 17 23 23 15 23 6 23,c,Cc)c,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
