sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
467,CC(=O)NCcCnH[CN]C(=O)O11Cc,26,0,27.0,,<eos>,eos,<bos> C C ( = O ) N C c C n H [ C N ] C ( = O ) O 1 1 C c <eos> c 1 C C 1 C C 1 O C C c H O C ( C ) c C ( C ) C O C c ( C ) C C C C 2 C H 1 C H C = [ C O C ] C 1 C 1 C 2 C O ( C ( O ) C 2 C 1 ( = O ) C O ) O 1 O F 3 s C s F ( O ) S c B s r 2 N n o,15 15 5 13 19 6 18 15 23 15 25 17 21 15 18 22 15 5 13 19 6 19 8 8 15 23,c,11Cc,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
468,Nc1ncc(N)c(C(=O)OCC1Cc(C1c1C1C1)cC1C)C1,39,0,40.0,,<eos>,eos,<bos> N c 1 n c c ( N ) c ( C ( = O ) O C C 1 C c ( C 1 c 1 C 1 C 1 ) c C 1 C ) C 1 <eos> O N 2 C ( N ) c c O c 2 <eos> c c <eos> c <eos> c <eos> c 1 C 2 C 1 C 1 ( O ) C O O C O 1 ( C ) C ( = C ( C O C C [ C 2 C H ] 1 2 ) O 1 O F N 5 = S F l [ B c ( F C H ) ] 2 F,18 23 8 25 23 23 5 18 6 23 5 15 5 13 19 6 19 15 15 8 15 23 5 15 8 23 8 15 8 15 8 6 23 15 8 15 6 15 8,1,C)C1,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
469,CC(COC1CCOCC1C(c1ccccc1)C1COCC1C1CCC1CC1OCOC2C(CF=OCCC[C)cH]CC)C[C21H](O)(CO)OCO[C]H(C1HC21O[N]12)O1,100,0,101.0,,<eos>,eos,<bos> C C ( C O C 1 C C O C C 1 C ( c 1 c c c c c 1 ) C 1 C O C C 1 C 1 C C C 1 C C 1 O C O C 2 C ( C F = O C C C [ C ) c H ] C C ) C [ C 2 1 H ] ( O ) ( C O ) O C O [ C ] H ( C 1 H C 2 1 O [ N ] 1 2 ) O 1 <eos> o H 4 # O B 4 C O o C s F N n # = -,15 15 5 15 19 15 8 15 15 19 15 15 8 15 5 23 8 23 23 23 23 23 8 6 15 8 15 19 15 15 8 15 8 15 15 15 8 15 15 8 19 15 19 15 9 15 5 15 16 13 19 15 15 15 21 15 6 23 17 22 15 15 6 15 21 15 9 8 17 22 5 19 6 5 15 19 6 19 15 19 21 15 22 17 5 15 8 17 15 9 8 19 21 18 22 8 9 6 19 8,1,2)O1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
470,CC(CONOC1ccccc-c2cccnc3H)c2c3cnc(C)nCcc1c,41,0,42.0,,<eos>,eos,<bos> C C ( C O N O C 1 c c c c c - c 2 c c c n c 3 H ) c 2 c 3 c n c ( C ) n C c c 1 c <eos> C c O c C 4 3 c 3 c 1 C C 1 2 1 c 1 [ C 1 C 1 C c 1 C O C O ( C ( C ) 1 C C ) 2 C C ( O ) C 1 C O O 1 O 1 C 1 - O 1 = r C - H 1 ] ( r l C n 1 = r H ) F =,15 15 5 15 19 18 19 15 8 23 23 23 23 23 7 23 9 23 23 23 25 23 10 17 6 23 9 23 10 23 25 23 5 15 6 25 15 23 23 8 23,c,cc1c,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
471,NCCNCHC[Cc1ccc(O)c(C)C(=O)NCC1=CcC(O)C(=O)NCC],46,0,47.0,,<eos>,eos,<bos> N C C N C H C [ C c 1 c c c ( O ) c ( C ) C ( = O ) N C C 1 = C c C ( O ) C ( = O ) N C C ] <eos> O C C ( c C c O C c ) [ C 1 2 ] H C C O c c 1 1 [ C O C ] 2 1 O <eos> 3 ( = C ( C O C 1 C ) O 1 2 ) C O [ O 1 = F c o # O F n O n c C H r ] C # [ o,18 15 15 18 15 17 15 21 15 23 8 23 23 23 5 19 6 23 5 15 6 15 5 13 19 6 18 15 15 8 13 15 23 15 5 19 6 15 5 13 19 6 18 15 15 22,],NCC],0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
472,O=C(OCC1CCCCC1)(c1ccccc1)c1ccccc1,33,0,34.0,,<eos>,eos,<bos> O = C ( O C C 1 C C C C C 1 ) ( c 1 c c c c c 1 ) c 1 c c c c c 1 <eos> <eos> C <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> 1 C c c c c 1 c c = O c <eos> O 1 C 2 C C 1 C c 1 c O C O = C C ( C ) [ C O - H ] ( O ) C 1 C 1 O 2 H 1 C 2 ( O 1 # l = s l s = n ( s O n 1 F # C n B 2,19 13 15 5 19 15 15 8 15 15 15 15 15 8 6 5 23 8 23 23 23 23 23 8 6 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
473,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)O1C#N,46,0,47.0,,<eos>,eos,<bos> C C O c 1 n c ( C ( = O ) N C c 2 c c c ( S ( C ) ( = O ) = O ) c c 2 ) c c ( N ) O 1 C # N <eos> c 2 C c C c C c 2 c <eos> 1 1 C C 1 3 c C 2 C H c 1 O C O C O C ( C O ) C C C ( C O H C 2 1 = O N ) 1 2 F O 1 l r O s n - s H r F 2 C s F [ n c ] (,15 15 19 23 8 25 23 5 15 5 13 19 6 18 15 23 9 23 23 23 5 20 5 15 6 5 13 19 6 13 19 6 23 23 9 6 23 23 5 18 6 19 8 15 4 18,N,1C#N,0,0,,0,3,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
474,O=C(CC1CC[C1CN]C=c2cc(cc3c3c[nH]c4n[c)c34)c12CC1O1c1c(cO2CO)c1C1c2cC2CCC=OC(C)CC3CH](C)C1[C1]O112,97,0,98.0,,<eos>,eos,<bos> O = C ( C C 1 C C [ C 1 C N ] C = c 2 c c ( c c 3 c 3 c [ n H ] c 4 n [ c ) c 3 4 ) c 1 2 C C 1 O 1 c 1 c ( c O 2 C O ) c 1 C 1 c 2 c C 2 C C C = O C ( C ) C C 3 C H ] ( C ) C 1 [ C 1 ] O 1 1 2 <eos> O 1 l 4 - c S [ # F N n 4 B 2 l = # N O 2,19 13 15 5 15 15 8 15 15 21 15 8 15 18 22 15 13 23 9 23 23 5 23 23 10 23 10 23 21 25 17 22 23 11 25 21 23 6 23 10 11 6 23 8 9 15 15 8 19 8 23 8 23 5 23 19 9 15 19 6 23 8 15 8 23 9 23 15 9 15 15 15 13 19 15 5 15 6 15 15 10 15 17 22 5 15 6 15 8 21 15 8 22 19 8 8 9,2,O112,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
475,COc1cc2c(C(CO=O)c1c(CN)c2cc1OCNCNCNC1OO)1C2C[C2cc1c(cC)cc1c2c1C2]11,67,0,68.0,,<eos>,eos,<bos> C O c 1 c c 2 c ( C ( C O = O ) c 1 c ( C N ) c 2 c c 1 O C N C N C N C 1 O O ) 1 C 2 C [ C 2 c c 1 c ( c C ) c c 1 c 2 c 1 C 2 ] 1 1 <eos> <eos> O ( C O ( C O ) O 3 C [ C ] C ( O ) C O [ C 1 2 H ] 1 2 ) O 1 O l s o l r s S c # o N 1 = H c - [ N,15 19 23 8 23 23 9 23 5 15 5 15 19 13 19 6 23 8 23 5 15 18 6 23 9 23 23 8 19 15 18 15 18 15 18 15 8 19 19 6 8 15 9 15 21 15 9 23 23 8 23 5 23 15 6 23 23 8 23 9 23 8 15 9 22 8 8,1,2]11,0,0,,0,2,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
476,O=C(CNC(=O)c11ccc(F))c1C(=O)Nc1ccccc1Fc1cc,42,0,43.0,,<eos>,eos,<bos> O = C ( C N C ( = O ) c 1 1 c c c ( F ) ) c 1 C ( = O ) N c 1 c c c c c 1 F c 1 c c <eos> c c 1 = O 1 c <eos> c C c 2 3 c c ( C C C 1 ) C C c 1 c 2 1 C 1 C C ( C ) [ C C 1 H ] ( O ) C [ C 1 2 ] 2 1 C 1 F O 1 o ( c s c s F c o O F 3 H 4 [ O 4 ] 1,19 13 15 5 15 18 15 5 13 19 6 23 8 8 23 23 23 5 16 6 6 23 8 15 5 13 19 6 18 23 8 23 23 23 23 23 8 16 23 8 23 23,c,c1cc,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
477,CN(C)CCO(c1ccccc1)c1ccccc1,26,0,27.0,,<eos>,eos,<bos> C N ( C ) C C O ( c 1 c c c c c 1 ) c 1 c c c c c 1 <eos> <eos> c 1 C O C 1 <eos> <eos> C 1 C 1 <eos> <eos> <eos> C <eos> 1 1 C C C N <eos> 1 C l 1 <eos> c C C c C <eos> H C <eos> C 1 = O C C [ C C ( ] 1 C C ( = O ) ( O ) C 1 C 1 O 1 N ) C 1 <eos> O 1 # s 3 H 5 O H [ H - c 1 N 3 ] O N 5 s,15 18 5 15 6 15 15 19 5 23 8 23 23 23 23 23 8 6 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
478,O=C(O)C1Cnc2c2c3cccnc31CccC-C1CcHc(O)(CH)cC12c(F)cc1[cC21C],59,0,60.0,,<eos>,eos,<bos> O = C ( O ) C 1 C n c 2 c 2 c 3 c c c n c 3 1 C c c C - C 1 C c H c ( O ) ( C H ) c C 1 2 c ( F ) c c 1 [ c C 2 1 C ] <eos> C 2 C c 1 C c C c H 1 C C O C 1 C ( C C ) ( C C ( C O C 1 C O = C O ) C 1 ) O 1 H s # o n 1 O ( H F - C S l = H # [ -,19 13 15 5 19 6 15 8 15 25 23 9 23 9 23 10 23 23 23 25 23 10 8 15 23 23 15 7 15 8 15 23 17 23 5 19 6 5 15 17 6 23 15 8 9 23 5 16 6 23 23 8 21 23 15 9 8 15 22,],21C],0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
479,CCCNC(C)(C(=O)C=O)[CH]C(=OC(O)CC[O)](CNCHCOC(C=OCC=C1CC)C1(COCcC[CC]HOC(OCCOC1C)[CH)1O)CC2C12N]1,96,0,97.0,,<eos>,eos,<bos> C C C N C ( C ) ( C ( = O ) C = O ) [ C H ] C ( = O C ( O ) C C [ O ) ] ( C N C H C O C ( C = O C C = C 1 C C ) C 1 ( C O C c C [ C C ] H O C ( O C C O C 1 C ) [ C H ) 1 O ) C C 2 C 1 2 N ] 1 <eos> <eos> O 1 s N 5 ( # N B ( [ c n ( # n ) l 1 H ),15 15 15 18 15 5 15 6 5 15 5 13 19 6 15 13 19 6 21 15 17 22 15 5 13 19 15 5 19 6 15 15 21 19 6 22 5 15 18 15 17 15 19 15 5 15 13 19 15 15 13 15 8 15 15 6 15 8 5 15 19 15 23 15 21 15 15 22 17 19 15 5 19 15 15 19 15 8 15 6 21 15 17 6 8 19 6 15 15 9 15 8 9 18 22 8,1,2N]1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
480,CC(=O)CCC1C2ccccc2ccc(O)cc2CCCOC(C)=OCCO(C(CC)C2)cCC1OC2cCCcCCCC1CcCc2(O)CC1COC2(CC)(O)C1O1O121CO,97,0,98.0,,<eos>,eos,<bos> C C ( = O ) C C C 1 C 2 c c c c c 2 c c c ( O ) c c 2 C C C O C ( C ) = O C C O ( C ( C C ) C 2 ) c C C 1 O C 2 c C C c C C C C 1 C c C c 2 ( O ) C C 1 C O C 2 ( C C ) ( O ) C 1 O 1 O 1 2 1 C O <eos> O 1 O 1 # F 4 B o ( S B c 1 s H 1 l ) 4 =,15 15 5 13 19 6 15 15 15 8 15 9 23 23 23 23 23 9 23 23 23 5 19 6 23 23 9 15 15 15 19 15 5 15 6 13 19 15 15 19 5 15 5 15 15 6 15 9 6 23 15 15 8 19 15 9 23 15 15 23 15 15 15 15 8 15 23 15 23 9 5 19 6 15 15 8 15 19 15 9 5 15 15 6 5 19 6 15 8 19 8 19 8 9 8 15 19,O,21CO,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
481,Nc1cc(-c2ccccc2)cn11N1CC,24,0,25.0,,<eos>,eos,<bos> N c 1 c c ( - c 2 c c c c c 2 ) c n 1 1 N 1 C C <eos> C C O <eos> C 1 C c C 1 C <eos> c C <eos> C N c C ( C ) 1 C 2 c c O C 1 n c c 1 c 2 c n H 1 1 2 1 ( = C [ C O C ] ) ( C C H ( = C ) [ O ) H ] 1 2 1 <eos> 1 O 1 <eos> O 1 N H N - = l 1 n l <eos> O ( N 4 H N l H ),18 23 8 23 23 5 7 23 9 23 23 23 23 23 9 6 23 25 8 8 18 8 15 15,C,N1CC,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
482,FC(C)(C)c1ccc(c2)ccncccc(c[-cnHc)cc-cnc(ccCn)Hn=OC3C]c(C)Cc=C2HC1C[C(HO](C)CC1CC3OC)[C(C2CO)1O1CONO1H(COH4O(r4CHB4]sN2s,119,0,,,,max_length,<bos> F C ( C ) ( C ) c 1 c c c ( c 2 ) c c n c c c c ( c [ - c n H c ) c c - c n c ( c c C n ) H n = O C 3 C ] c ( C ) C c = C 2 H C 1 C [ C ( H O ] ( C ) C C 1 C C 3 O C ) [ C ( C 2 C O ) 1 O 1 C O N O 1 H ( C O H 4 O ( r 4 C H B 4 ] s N 2 s,16 15 5 15 6 5 15 6 23 8 23 23 23 5 23 9 6 23 23 25 23 23 23 23 5 23 21 7 23 25 17 23 6 23 23 7 23 25 23 5 23 23 15 25 6 17 25 13 19 15 10 15 22 23 5 15 6 15 23 13 15 9 17 15 8 15 21 15 5 17 19 22 5 15 6 15 15 8 15 15 10 19 15 6 21 15 5 15 9 15 19 6 8 19 8 15 19 18 19 8 17 5 15 19 17 11 19 5 27 11 15 17 14 11 22 28 18 9 28,s,sN2s,2,0,4,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
483,N[C(H](C(=O)N1CC[CFH](F)C1)[CHH]CCN[CCH](NC(=O)COccc=c)c(F)(F)F)CC1c12CCC11cc2CCC1CC[OOCC=C1=C]CO,97,0,98.0,,<eos>,eos,<bos> N [ C ( H ] ( C ( = O ) N 1 C C [ C F H ] ( F ) C 1 ) [ C H H ] C C N [ C C H ] ( N C ( = O ) C O c c c = c ) c ( F ) ( F ) F ) C C 1 c 1 2 C C C 1 1 c c 2 C C C 1 C C [ O O C C = C 1 = C ] C O <eos> O 1 l s 1 l c <eos> 4 l s ( # B ( c B C o 4 =,18 21 15 5 17 22 5 15 5 13 19 6 18 8 15 15 21 15 16 17 22 5 16 6 15 8 6 21 15 17 17 22 15 15 18 21 15 15 17 22 5 18 15 5 13 19 6 15 19 23 23 23 13 23 6 23 5 16 6 5 16 6 16 6 15 15 8 23 8 9 15 15 15 8 8 23 23 9 15 15 15 8 15 15 21 19 19 15 15 13 15 8 13 15 22 15 19,O,C]CO,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
484,C[C(]1H1H[CHC]CO)[CH]HC[CH][H1H]cC(O)[CH4][H(C)C(H](CC[C(H](C)CC[CC](OC[CO)]21O)3C=O(COCC2C1[N)O2)O1o]olH3#Ns4S3NHB3n2),119,0,,,,max_length,<bos> C [ C ( ] 1 H 1 H [ C H C ] C O ) [ C H ] H C [ C H ] [ H 1 H ] c C ( O ) [ C H 4 ] [ H ( C ) C ( H ] ( C C [ C ( H ] ( C ) C C [ C C ] ( O C [ C O ) ] 2 1 O ) 3 C = O ( C O C C 2 C 1 [ N ) O 2 ) O 1 o ] o l H 3 # N s 4 S 3 N H B 3 n 2 ),15 21 15 5 22 8 17 8 17 21 15 17 15 22 15 19 6 21 15 17 22 17 15 21 15 17 22 21 17 8 17 22 23 15 5 19 6 21 15 17 11 22 21 17 5 15 6 15 5 17 22 5 15 15 21 15 5 17 22 5 15 6 15 15 21 15 15 22 5 19 15 21 15 19 6 22 9 8 19 6 10 15 13 19 5 15 19 15 15 9 15 8 21 18 6 19 9 6 19 8 26 22 26 24 17 10 4 18 28 11 20 10 18 17 14 10 25 9 6,),3n2),0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
485,Cc1ccccc1NC(=O)cc1cccnc3NCC3C3ccc3c1nc(N)cF2c-cc1nc1cCc1c21,59,0,60.0,,<eos>,eos,<bos> C c 1 c c c c c 1 N C ( = O ) c c 1 c c c n c 3 N C C 3 C 3 c c c 3 c 1 n c ( N ) c F 2 c - c c 1 n c 1 c C c 1 c 2 1 <eos> c 1 1 <eos> [ C 1 ( c C ( C O H C ( O ) ) C ) - C 1 2 F 2 H C 2 C O 1 N ] 1 2 <eos> O 1 s l c o = O 5 ( r F C B 1 # s H l 5 o,15 23 8 23 23 23 23 23 8 18 15 5 13 19 6 23 23 8 23 23 23 25 23 10 18 15 15 10 15 10 23 23 23 10 23 8 25 23 5 18 6 23 16 9 23 7 23 23 8 25 23 8 23 15 23 8 23 9 8,1,1c21,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
486,O=c1[nH]cc(F)c(=O)[cH][C1],26,0,27.0,,<eos>,eos,<bos> O = c 1 [ n H ] c c ( F ) c ( = O ) [ c H ] [ C 1 ] <eos> C 1 ( O ) c c 1 F <eos> [ C O C 2 H C O N O c c C 2 1 c C c = C c 3 1 c 1 c H C 1 ] C ( C ) C C O C = C 1 C O C C O C ( O O C 1 C C ) C O 1 C 2 - O 1 c n o # = s O B [ # c 3 = H # c N F l,19 13 23 8 21 25 17 22 23 23 5 16 6 23 5 13 19 6 21 23 17 22 21 15 8 22,],[C1],0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
487,N[C]C[CCH]CCCCCCCCCCCCC1CH1HC1CC1C,34,0,35.0,,<eos>,eos,<bos> N [ C ] C [ C C H ] C C C C C C C C C C C C C 1 C H 1 H C 1 C C 1 C <eos> C C C C = C O C 1 C C [ C C H ] C C C [ C O H ] C 1 O <eos> C [ C C ] H C ( C [ C = O ] O C ) O C = C ( C ) C 1 2 1 O 1 N 1 C 2 <eos> O 1 # = o = # n 1 ( s N 1 r s N H ) ( H ),18 21 15 22 15 21 15 15 17 22 15 15 15 15 15 15 15 15 15 15 15 15 15 8 15 17 8 17 15 8 15 15 8 15,C,CC1C,0,0,,0,0,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
488,Nc1nc(N(C(=O)c2nc2cc3cCc1C)CCOC)C1(O)CCC=CFHc1[c1H]1cCcCOcH2c12CHCC(H)(O)CC(=O)OC[CC]COHCO1O1N1O2HO1rsO3FrBn(scNBH#[n)c,119,0,,,,max_length,<bos> N c 1 n c ( N ( C ( = O ) c 2 n c 2 c c 3 c C c 1 C ) C C O C ) C 1 ( O ) C C C = C F H c 1 [ c 1 H ] 1 c C c C O c H 2 c 1 2 C H C C ( H ) ( O ) C C ( = O ) O C [ C C ] C O H C O 1 O 1 N 1 O 2 H O 1 r s O 3 F r B n ( s c N B H # [ n ) c,18 23 8 25 23 5 18 5 15 5 13 19 6 23 9 25 23 9 23 23 10 23 15 23 8 15 6 15 15 19 15 6 15 8 5 19 6 15 15 15 13 15 16 17 23 8 21 23 8 17 22 8 23 15 23 15 19 23 17 9 23 8 9 15 17 15 15 5 17 6 5 19 6 15 15 5 13 19 6 19 15 21 15 15 22 15 19 17 15 19 8 19 8 18 8 19 9 17 19 8 27 28 19 10 16 27 14 25 5 28 23 18 14 17 4 21 25 6 23,c,[n)c,0,1,1 2,2,3,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
489,CC[CCH](HC(CH[C(H]C(=OCC[CCHH][C=CH]COC[CH](C)CCCHC(CC[CC)]H1OC)[CH]H2C)[C=H]O(C)C)N(C)C1C11[H]C2)O1oS[C1n4FHN=CNc(n)4r,119,0,,,,max_length,<bos> C C [ C C H ] ( H C ( C H [ C ( H ] C ( = O C C [ C C H H ] [ C = C H ] C O C [ C H ] ( C ) C C C H C ( C C [ C C ) ] H 1 O C ) [ C H ] H 2 C ) [ C = H ] O ( C ) C ) N ( C ) C 1 C 1 1 [ H ] C 2 ) O 1 o S [ C 1 n 4 F H N = C N c ( n ) 4 r,15 15 21 15 15 17 22 5 17 15 5 15 17 21 15 5 17 22 15 5 13 19 15 15 21 15 15 17 17 22 21 15 13 15 17 22 15 19 15 21 15 17 22 5 15 6 15 15 15 17 15 5 15 15 21 15 15 6 22 17 8 19 15 6 21 15 17 22 17 9 15 6 21 15 13 17 22 19 5 15 6 15 6 18 5 15 6 15 8 15 8 8 21 17 22 15 9 6 19 8 26 20 21 15 8 25 11 16 17 18 13 15 18 23 5 25 6 11 27,r,n)4r,0,1,,0,5,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
490,CC(CO)(CC)CN(C(=O)[OC1C(=O)NCcCOc]3Oc=Oc[C3NcC=OCC=CHCCSCH]C)[O]H[C]3[C(O]C1C1CO)CCC(C(CCOCOCO)C1)O1srCsFsFHN1-rF1N=#N#,119,0,,,,max_length,<bos> C C ( C O ) ( C C ) C N ( C ( = O ) [ O C 1 C ( = O ) N C c C O c ] 3 O c = O c [ C 3 N c C = O C C = C H C C S C H ] C ) [ O ] H [ C ] 3 [ C ( O ] C 1 C 1 C O ) C C C ( C ( C C O C O C O ) C 1 ) O 1 s r C s F s F H N 1 - r F 1 N = # N #,15 15 5 15 19 6 5 15 15 6 15 18 5 15 5 13 19 6 21 19 15 8 15 5 13 19 6 18 15 23 15 19 23 22 10 19 23 13 19 23 21 15 10 18 23 15 13 19 15 15 13 15 17 15 15 20 15 17 22 15 6 21 19 22 17 21 15 22 10 21 15 5 19 22 15 8 15 8 15 19 6 15 15 15 5 15 5 15 15 19 15 19 15 19 6 15 8 6 19 8 28 27 15 28 16 28 16 17 18 8 7 27 16 8 18 13 4 18 4,#,=#N#,0,0,1 3,2,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
491,NC(=O)c1cc2c(-c3ccc(F)cc3)cnccns1cO12C1,39,0,40.0,,<eos>,eos,<bos> N C ( = O ) c 1 c c 2 c ( - c 3 c c c ( F ) c c 3 ) c n c c n s 1 c O 1 2 C 1 <eos> <eos> <eos> <eos> 1 c c 2 c c C c c 1 c 1 c O c 2 1 c 2 O C 1 C c c ( O C O ) O C O C 1 C 2 1 O H N ( C ) C 1 <eos> C 1 C N 1 C <eos> <eos> O 1 H l [ C # B 2 ( B 1 o n # F # H C 2 ),18 15 5 13 19 6 23 8 23 23 9 23 5 7 23 10 23 23 23 5 16 6 23 23 10 6 23 25 23 23 25 28 8 23 19 8 9 15 8,1,12C1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
492,Cc1nnc(-c2ccnc(Bl)c1ClCc1N)c1CNcc1CNC21,39,0,40.0,,<eos>,eos,<bos> C c 1 n n c ( - c 2 c c n c ( B l ) c 1 C l C c 1 N ) c 1 C N c c 1 C N C 2 1 <eos> = O C c c 1 O ( C ) C 2 O C ( c ) C c C c 1 2 C <eos> 1 O 1 O <eos> C C C <eos> <eos> C C 1 C C 3 2 ( C ( C O C C ( C O 1 O ) C 1 ) O 1 s n N ( = l B l ( B N l F H ) 2 3 ) N,15 23 8 25 25 23 5 7 23 9 23 23 25 23 5 14 24 6 23 8 15 24 15 23 8 18 6 23 8 15 18 23 23 8 15 18 15 9 8,1,NC21,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
493,CN(C)CCOC(c1ccccn1)c1ccccc1,27,0,28.0,,<eos>,eos,<bos> C N ( C ) C C O C ( c 1 c c c c n 1 ) c 1 c c c c c 1 <eos> <eos> <eos> C 1 C C C 1 <eos> C 1 C O 1 <eos> 1 O 1 <eos> 2 O C c ( C c ( = O ) C C c 2 ) C C <eos> C 1 2 O C O ( O C ( C [ C C ] [ C ) ( O ) C 1 C 1 O 1 O ) C 1 B O 1 o S r H 2 F o ] 1 c N o 5 # F H s 1 s,15 18 5 15 6 15 15 19 15 5 23 8 23 23 23 23 25 8 6 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,CN(C)CCOC(c1ccccc1)c1ccccn1,True,True,1,True,,256.35,2.749,25.36,0.0,3.0,6.0,0.7944,2.5339,True,0.8462,Strong candidate,True
494,Cc1nc(C)c2nc(-c3cccc(O)c3)c(-cccccccO)c3cnc2n12FOCcccn1c1C1cc1CCc1cC(HOOOO)CC1CC=CCC(COCC(C(CO)CO)O1C#ocS)n(r1#C=s3Cr)2,119,0,,,,max_length,<bos> C c 1 n c ( C ) c 2 n c ( - c 3 c c c c ( O ) c 3 ) c ( - c c c c c c c O ) c 3 c n c 2 n 1 2 F O C c c c n 1 c 1 C 1 c c 1 C C c 1 c C ( H O O O O ) C C 1 C C = C C C ( C O C C ( C ( C O ) C O ) O 1 C # o c S ) n ( r 1 # C = s 3 C r ) 2,15 23 8 25 23 5 15 6 23 9 25 23 5 7 23 10 23 23 23 23 5 19 6 23 10 6 23 5 7 23 23 23 23 23 23 23 19 6 23 10 23 25 23 9 25 8 9 16 19 15 23 23 23 25 8 23 8 15 8 23 23 8 15 15 23 8 23 15 5 17 19 19 19 19 6 15 15 8 15 15 13 15 15 15 5 15 19 15 15 5 15 5 15 19 6 15 19 6 19 8 15 4 26 23 20 6 25 5 27 8 4 15 13 28 10 15 27 6 9,2,Cr)2,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
495,Cn1c(=O)c2(c2C(=[Cc)H](N)C2)c1Ccccc2cccC#NcC(=O)cCC,51,0,52.0,,<eos>,eos,<bos> C n 1 c ( = O ) c 2 ( c 2 C ( = [ C c ) H ] ( N ) C 2 ) c 1 C c c c c 2 c c c C # N c C ( = O ) c C C <eos> O c c <eos> c C c c c 1 c 2 c 1 C 1 C ( C ( O O ) 1 C 1 C C ) ( C C ( C O C 2 O C ( C O ) C 1 ) O 1 # F C l 2 o n 1 ) F C s F H s ( H B #,15 25 8 23 5 13 19 6 23 9 5 23 9 15 5 13 21 15 23 6 17 22 5 18 6 15 9 6 23 8 15 23 23 23 23 9 23 23 23 15 4 18 23 15 5 13 19 6 23 15 15,C,)cCC,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
